date,m_winner,m_country,m_time,f_winner,f_country,f_time,m_starter,f_starter,total_starter,m_finisher,f_finisher,total_finisher
1970,Gary Muhrcke,(USA),02:31:39,---[22],,,126,1,127,55,0,55
1971,Norm Higgins,(USA),02:22:54,Beth Bonner,(USA),02:55:22,240,5,245,153,4,157
1972,Sheldon Karlin,(USA),02:27:52,Nina Kuscsik,(USA),03:08:41,278,6,284,92,2,94
1973,Tom Fleming,(USA),02:21:55,Nina Kuscsik,(USA),02:57:08,394,12,406,277,5,282
1974,Norbert Sander,(USA),02:26:31,Kathrine Switzer,(USA),03:07:29,501,26,527,250,9,259
1975,Tom Fleming,(USA),02:19:27,Kim Merritt,(USA),02:46:14,490,44,534,303,36,339
1976,Bill Rodgers,(USA),02:10:09,Miki Gorman,(USA),02:39:11,2002,88,2090,1486,63,1549
1977,Bill Rodgers,(USA),02:11:20,Miki Gorman,(USA),02:43:10,4595,228,4823,3522,179,3701
1978,Bill Rodgers,(USA),02:12:12,Grete Waitz,(NOR),02:32:30,8937,938,9875,7819,769,8588
1979,Bill Rodgers,(USA),02:11:42,Grete Waitz,(NOR),02:27:33,10207,1326,11533,9274,1203,10477
1980,Alberto Salazar,(USA),02:09:41,Grete Waitz,(NOR),02:25:42,12050,1962,14012,10890,1622,12512
1981,Alberto Salazar,(USA),02:08:13,Allison Roe,(NZL),02:25:29,12467,2029,14496,11466,1757,13223
1982,Alberto Salazar,(USA),02:09:29,Grete Waitz,(NOR),02:27:14,12233,2075,14308,11700,1899,13599
1983,Rod Dixon,(NZL),02:08:59,Grete Waitz,(NOR),02:27:00,12838,2355,15193,12343,2205,14548
1984,Orlando Pizzolato,(ITA),02:14:53,Grete Waitz,(NOR),02:29:30,12195,2395,14590,12196,2394,14590
1985,Orlando Pizzolato,(ITA),02:11:34,Grete Waitz,(NOR),02:28:34,14099,2606,16705,13403,2478,15881
1986,Gianni Poli,(ITA),02:11:06,Grete Waitz,(NOR),02:28:06,17016,3486,20502,16366,3323,19689
1987,Ibrahim Hussein,(KEN),02:11:01,Priscilla Welch,(GBR),02:30:17,18604,3919,22523,17555,3689,21244
1988,Steve Jones,(GBR),02:08:20,Grete Waitz,(NOR),02:28:07,19310,4153,23463,18431,3974,22405
1989,Juma Ikangaa,(TAN),02:08:01,Ingrid Kristiansen,(NOR),02:25:30,20247,4749,24996,19971,4688,24659
1990,Douglas Wakiihuri,(KEN),02:12:39,Wanda Panfil,(POL),02:30:45,20285,4727,25012,19274,4500,23774
1991,Salvador García,(MEX),02:09:28,Liz McColgan,(GBR),02:27:32,21520,5380,26900,20593,5204,25797
1992,Willie Mtolo,(RSA),02:09:29,Lisa Martin-Ondieki,(AUS),02:24:40,23047,5609,28656,22356,5441,27797
1993,Andrés Espinosa,(MEX),02:10:04,Uta Pippig,(GER),02:26:24,21989,6151,28140,20781,5816,26597
1994,Germán Silva,(MEX),02:11:21,Tegla Loroupe,(KEN),02:27:37,23814,7315,31129,22758,6977,29735
1995,Germán Silva,(MEX),02:11:00,Tegla Loroupe,(KEN),02:28:06,21350,7650,29000,20284,6470,26754
1996,Giacomo Leone,(ITA),02:09:54,Anuța Cătună,(ROU),02:28:18,21350,7650,29000,20749,7433,28182
1997,John Kagwe,(KEN),02:08:12,Franziska Rochat-Moser,(SUI),02:28:43,22608,8792,31400,22014,8413,30427
1998,John Kagwe,(KEN),02:08:45,Franca Fiacconi,(ITA),02:25:17,23327,9071,32398,22587,8952,31539
1999,Joseph Chebet,(KEN),02:09:14,Adriana Fernández,(MEX),02:25:06,23077,9426,32503,22626,9160,31786
2000,Abdelkader El Mouaziz,(MAR),02:10:09,Ljudmila Petrowa,(RUS),02:25:45,21289,8641,29930,21005,8331,29336
2001,Tesfaye Jifar,(ETH),02:07:43,Margaret Okayo,(KEN),02:24:21,17080,6977,24057,16811,6853,23664
2002,Rodgers Rop,(KEN),02:08:07,Joyce Chepchumba,(KEN),02:25:56,22140,10209,32560,21625,10209,31834
2003,Martin Kiptoo Lel,(KEN),02:10:30,Margaret Okayo,(KEN),02:22:31,23359,11927,35286,23014,11715,34729
2004,Hendrick Ramaala,(RSA),02:09:28,Paula Radcliffe,(GBR),02:23:10,25051,12206,37257,24574,11988,36562
2005,Paul Tergat,(KEN),02:09:30,Jeļena Prokopčuka,(LAT),02:24:41,25279,12318,37597,24795,12062,36857
2006,Marílson dos Santos,(BRA),02:09:58,Jeļena Prokopčuka,(LAT),02:25:05,25890,12478,38368,25546,12320,37866
2007,Martin Kiptoo Lel,(KEN),02:09:04,Paula Radcliffe,(GBR),02:23:09,26525,12740,39265,26072,12535,38607
2008,Marílson dos Santos,(BRA),02:08:43,Paula Radcliffe,(GBR),02:23:56,25669,13163,38832,25216,12880,38096
2009,Mebrahtom Keflezighi,(USA),02:09:15,Derartu Tulu,(ETH),02:28:52,28808,15369,44177,28485,15175,43660
2010,Gebregziabher Gebremariam,(ETH),02:08:14,Edna Ngeringwony Kiplagat,(KEN),02:28:20,29097,16253,45350,28948,16155,45103
2011,Geoffrey Kiprono Mutai,(KEN),02:05:06,Firehiwot Dado,(ETH),02:23:15,30200,17563,47763,30068,17272,47340
2013,Geoffrey Kiprono Mutai,(KEN),02:08:24,Priscah Jeptoo,(KEN),02:25:07,31002,19738,50740,30699,19567,50266
2014,Wilson Kipsang,(KEN),02:10:59,Mary Keitany,(KEN),02:25:07,30324,20572,50896,30108,20422,50530
2015,Stanley Kipleting Biwott,(KEN),02:10:34,Mary Keitany,(KEN),02:24:25,29291,20944,50235,28899,20696,49595
2016,Ghirmay Ghebreslassie,(ERI),02:07:51,Mary Keitany,(KEN),02:24:26,NaN,NaN,NaN,NaN,NaN,NaN